,corrs,x_coord,y_coord,offset,label
4036,-0.4421697937651461,[54],[40],[56],Ventral
4037,-0.43603380845496426,[54],[41],[52],Ventral
4038,-0.37001654120577,[54],[42],[48],Ventral
4039,-0.25977012770969077,[54],[43],[44],Ventral
4040,-0.06858812575245761,[54],[44],[40],Ventral
4041,0.1391666291659613,[54],[45],[36],Ventral
4042,0.31629107681907825,[54],[46],[32],Ventral
4043,0.4627989575289014,[54],[47],[28],Ventral
4044,0.591846889278299,[54],[48],[24],Ventral
4045,0.685636532252281,[54],[49],[20],Ventral
4046,0.7516949021321688,[54],[50],[16],Ventral
4047,0.7944825218246137,[54],[51],[12],Ventral
4048,0.8175726105570961,[54],[52],[8],Ventral
4049,0.8289717867954293,[54],[53],[4],Ventral
4050,0.8194692441575067,[54],[54],[0],Same
4051,0.7891636167937864,[54],[55],[-4],Dorsal
4052,0.7585368792230586,[54],[56],[-8],Dorsal
4053,0.7351965698099115,[54],[57],[-12],Dorsal
4054,0.702186283690048,[54],[58],[-16],Dorsal
4055,0.6373022436949937,[54],[59],[-20],Dorsal
4056,0.563362017600948,[54],[60],[-24],Dorsal
4057,0.5149227195415713,[54],[61],[-28],Dorsal
4058,0.5052425954258736,[54],[62],[-32],Dorsal
4059,0.5106299973353693,[54],[63],[-36],Dorsal
4060,0.5076598903300716,[54],[64],[-40],Dorsal
4061,0.4870991458191479,[54],[65],[-44],Dorsal
4062,0.46541087406866277,[54],[66],[-48],Dorsal
4063,0.46682774868609955,[54],[67],[-52],Dorsal
4064,0.45401625852119964,[54],[68],[-56],Dorsal
4065,0.4283781544888475,[54],[69],[-60],Dorsal
4066,0.42691023224483804,[54],[70],[-64],Dorsal
4067,0.4331651551822168,[54],[71],[-68],Dorsal
4068,0.4404318725892556,[54],[72],[-72],Dorsal
4069,0.29154355881524274,[54],[73],[-76],Dorsal
4070,-0.024981959979326923,[55],[0],[220],Ventral
4071,-0.03447539964074474,[55],[1],[216],Ventral
4072,-0.05797362200290107,[55],[2],[212],Ventral
4073,-0.06782567784806666,[55],[3],[208],Ventral
4074,-0.1266924921827152,[55],[4],[204],Ventral
4075,-0.16760242339177886,[55],[5],[200],Ventral
4076,-0.17742236044710116,[55],[6],[196],Ventral
4077,-0.19064723502759356,[55],[7],[192],Ventral
4078,-0.21665819828195776,[55],[8],[188],Ventral
4079,-0.2313703721048721,[55],[9],[184],Ventral
4080,-0.20032876404858024,[55],[10],[180],Ventral
4081,-0.17461701398217772,[55],[11],[176],Ventral
4082,-0.166317525030323,[55],[12],[172],Ventral
4083,-0.1971487817180897,[55],[13],[168],Ventral
4084,-0.2454911793342807,[55],[14],[164],Ventral
4085,-0.28054616080523886,[55],[15],[160],Ventral
4086,-0.22698047435431318,[55],[16],[156],Ventral
4087,-0.07596941096047669,[55],[17],[152],Ventral
4088,-0.037107514945853196,[55],[18],[148],Ventral
4089,0.0026129413393909022,[55],[19],[144],Ventral
4090,0.00869640268076317,[55],[20],[140],Ventral
4091,-0.009826817716554904,[55],[21],[136],Ventral
4092,0.011335811035519788,[55],[22],[132],Ventral
4093,0.019591238687884635,[55],[23],[128],Ventral
4094,0.02663439866908279,[55],[24],[124],Ventral
4095,0.05886845865526841,[55],[25],[120],Ventral
4096,0.06326167373971912,[55],[26],[116],Ventral
4097,0.06375134340687642,[55],[27],[112],Ventral
4098,0.0241214217291353,[55],[28],[108],Ventral
4099,0.007535006066109149,[55],[29],[104],Ventral
4100,-0.013257746731570373,[55],[30],[100],Ventral
4101,-0.02514077488739382,[55],[31],[96],Ventral
4102,-0.027252872296271272,[55],[32],[92],Ventral
4103,-0.029393673816378738,[55],[33],[88],Ventral
4104,-0.03213392763769424,[55],[34],[84],Ventral
4105,-0.08406339221570042,[55],[35],[80],Ventral
4106,-0.1830719478122772,[55],[36],[76],Ventral
4107,-0.2724413141391368,[55],[37],[72],Ventral
4108,-0.332805452295837,[55],[38],[68],Ventral
4109,-0.3967725780100235,[55],[39],[64],Ventral
4110,-0.4521660595160855,[55],[40],[60],Ventral
4111,-0.4557936239120154,[55],[41],[56],Ventral
4112,-0.3974123766293197,[55],[42],[52],Ventral
4113,-0.29857300946340654,[55],[43],[48],Ventral
4114,-0.12484800118109181,[55],[44],[44],Ventral
4115,0.06958126678024816,[55],[45],[40],Ventral
4116,0.24118494580920616,[55],[46],[36],Ventral
4117,0.38891102917753584,[55],[47],[32],Ventral
4118,0.5267072258795535,[55],[48],[28],Ventral
4119,0.6208735501056613,[55],[49],[24],Ventral
4120,0.687982520181892,[55],[50],[20],Ventral
4121,0.7341421964857645,[55],[51],[16],Ventral
4122,0.7661183213029502,[55],[52],[12],Ventral
4123,0.7935051355743454,[55],[53],[8],Ventral
4124,0.8066931146887967,[55],[54],[4],Ventral
4125,0.799857432909732,[55],[55],[0],Same
4126,0.7874477230073651,[55],[56],[-4],Dorsal
4127,0.7778338079696967,[55],[57],[-8],Dorsal
4128,0.753898410553335,[55],[58],[-12],Dorsal
4129,0.6965626036473971,[55],[59],[-16],Dorsal
4130,0.6254901123568211,[55],[60],[-20],Dorsal
4131,0.5696069092140439,[55],[61],[-24],Dorsal
4132,0.5476838466985611,[55],[62],[-28],Dorsal
4133,0.5395466299211491,[55],[63],[-32],Dorsal
4134,0.5265299530983586,[55],[64],[-36],Dorsal
4135,0.4995043867612177,[55],[65],[-40],Dorsal
4136,0.47497736047558087,[55],[66],[-44],Dorsal
4137,0.479357236498405,[55],[67],[-48],Dorsal
4138,0.4669774882465854,[55],[68],[-52],Dorsal
4139,0.4306787827080961,[55],[69],[-56],Dorsal
4140,0.41576082123803004,[55],[70],[-60],Dorsal
4141,0.4279673035828011,[55],[71],[-64],Dorsal
4142,0.4509650964227385,[55],[72],[-68],Dorsal
4143,0.30656112831367993,[55],[73],[-72],Dorsal
4144,-0.02076957685460456,[56],[0],[224],Ventral
4145,-0.017780247605632817,[56],[1],[220],Ventral
4146,-0.02158911832944042,[56],[2],[216],Ventral
4147,-0.02245233619949349,[56],[3],[212],Ventral
4148,-0.07857375632828549,[56],[4],[208],Ventral
4149,-0.11935719218016073,[56],[5],[204],Ventral
4150,-0.14191879111997532,[56],[6],[200],Ventral
4151,-0.16229704688638774,[56],[7],[196],Ventral
4152,-0.19444737441261842,[56],[8],[192],Ventral
4153,-0.2185488988030206,[56],[9],[188],Ventral
4154,-0.1938217280767643,[56],[10],[184],Ventral
4155,-0.17530999690043642,[56],[11],[180],Ventral
4156,-0.17298163566254615,[56],[12],[176],Ventral
4157,-0.20072600485890277,[56],[13],[172],Ventral
4158,-0.2386111594803342,[56],[14],[168],Ventral
4159,-0.26928976978657293,[56],[15],[164],Ventral
4160,-0.22140173311760425,[56],[16],[160],Ventral
4161,-0.08798081525672398,[56],[17],[156],Ventral
4162,-0.05958875483402735,[56],[18],[152],Ventral
4163,-0.03022283086666228,[56],[19],[148],Ventral
4164,-0.023264855194587007,[56],[20],[144],Ventral
4165,-0.0250813308659936,[56],[21],[140],Ventral
4166,0.00983306534819502,[56],[22],[136],Ventral
4167,0.012492147684393702,[56],[23],[132],Ventral
4168,0.0006947492061368035,[56],[24],[128],Ventral
4169,0.02644582529203981,[56],[25],[124],Ventral
4170,0.04527510465950728,[56],[26],[120],Ventral
4171,0.06433899127933229,[56],[27],[116],Ventral
4172,0.03262067586254626,[56],[28],[112],Ventral
4173,0.015276670732327377,[56],[29],[108],Ventral
4174,-0.006250251701322873,[56],[30],[104],Ventral
4175,-0.012988801699196879,[56],[31],[100],Ventral
4176,-0.009050024462764268,[56],[32],[96],Ventral
4177,-0.00524534369409796,[56],[33],[92],Ventral
4178,-0.005773267844288335,[56],[34],[88],Ventral
4179,-0.06072183754705286,[56],[35],[84],Ventral
4180,-0.17501385301700267,[56],[36],[80],Ventral
4181,-0.2731546492542432,[56],[37],[76],Ventral
4182,-0.3361005531626024,[56],[38],[72],Ventral
4183,-0.4014141927749402,[56],[39],[68],Ventral
4184,-0.46026879750469957,[56],[40],[64],Ventral
4185,-0.4724462368397673,[56],[41],[60],Ventral
4186,-0.42419475610907426,[56],[42],[56],Ventral
4187,-0.337308229422041,[56],[43],[52],Ventral
4188,-0.18004582898337845,[56],[44],[48],Ventral
4189,0.0022580276203314426,[56],[45],[44],Ventral
4190,0.1610781042079654,[56],[46],[40],Ventral
4191,0.3016070058858183,[56],[47],[36],Ventral
4192,0.44343197611828117,[56],[48],[32],Ventral
4193,0.5431302536947833,[56],[49],[28],Ventral
4194,0.6165995751803685,[56],[50],[24],Ventral
4195,0.6658827610125668,[56],[51],[20],Ventral
4196,0.6974693062434085,[56],[52],[16],Ventral
4197,0.7283504349605506,[56],[53],[12],Ventral
4198,0.7552952966394608,[56],[54],[8],Ventral
4199,0.7726777685387867,[56],[55],[4],Ventral
4200,0.7878491131702647,[56],[56],[0],Same
4201,0.8028590486376355,[56],[57],[-4],Dorsal
4202,0.79583292971207,[56],[58],[-8],Dorsal
4203,0.7470339842031832,[56],[59],[-12],Dorsal
4204,0.6786705435417819,[56],[60],[-16],Dorsal
4205,0.6131111685070955,[56],[61],[-20],Dorsal
4206,0.5767101975464389,[56],[62],[-24],Dorsal
4207,0.559524682675376,[56],[63],[-28],Dorsal
4208,0.5388834275836444,[56],[64],[-32],Dorsal
4209,0.5022213293699369,[56],[65],[-36],Dorsal
4210,0.47152884045729243,[56],[66],[-40],Dorsal
4211,0.47473090860727535,[56],[67],[-44],Dorsal
4212,0.4638665234470289,[56],[68],[-48],Dorsal
4213,0.42455810569054486,[56],[69],[-52],Dorsal
4214,0.39733459507167357,[56],[70],[-56],Dorsal
4215,0.407673403472623,[56],[71],[-60],Dorsal
4216,0.4320337579255775,[56],[72],[-64],Dorsal
4217,0.29425179683623814,[56],[73],[-68],Dorsal
4218,-0.016536271363299968,[57],[0],[228],Ventral
4219,-0.005930767810271753,[57],[1],[224],Ventral
4220,0.0025672744171882094,[57],[2],[220],Ventral
4221,0.00550343969096647,[57],[3],[216],Ventral
4222,-0.042928139534107256,[57],[4],[212],Ventral
4223,-0.08041865761803382,[57],[5],[208],Ventral
4224,-0.11313893387749625,[57],[6],[204],Ventral
4225,-0.14238914151728177,[57],[7],[200],Ventral
4226,-0.17988880395452753,[57],[8],[196],Ventral
4227,-0.21015816925148648,[57],[9],[192],Ventral
4228,-0.19219375565829686,[57],[10],[188],Ventral
4229,-0.17965486580828813,[57],[11],[184],Ventral
4230,-0.17918656056702725,[57],[12],[180],Ventral
4231,-0.2055667125770443,[57],[13],[176],Ventral
4232,-0.23326830700118092,[57],[14],[172],Ventral
4233,-0.2587477268153232,[57],[15],[168],Ventral
4234,-0.2193296070614362,[57],[16],[164],Ventral
4235,-0.10806937723518541,[57],[17],[160],Ventral
4236,-0.09693845168215258,[57],[18],[156],Ventral
4237,-0.08034828654799418,[57],[19],[152],Ventral
4238,-0.07137527607579369,[57],[20],[148],Ventral
4239,-0.05580009757386079,[57],[21],[144],Ventral
4240,-0.010217500487995645,[57],[22],[140],Ventral
4241,-0.006293324711197932,[57],[23],[136],Ventral
4242,-0.02179762034464883,[57],[24],[132],Ventral
4243,0.00410058887051271,[57],[25],[128],Ventral
4244,0.03362171740374584,[57],[26],[124],Ventral
4245,0.06458146294063485,[57],[27],[120],Ventral
4246,0.041178740157290825,[57],[28],[116],Ventral
4247,0.024642962122949332,[57],[29],[112],Ventral
4248,0.000587607741401624,[57],[30],[108],Ventral
4249,-0.011058076570971468,[57],[31],[104],Ventral
4250,-0.009780224479513903,[57],[32],[100],Ventral
4251,-0.003739677292869402,[57],[33],[96],Ventral
4252,-0.007047845927018719,[57],[34],[92],Ventral
4253,-0.06329249143650727,[57],[35],[88],Ventral
4254,-0.1746424457350799,[57],[36],[84],Ventral
4255,-0.2651480162534167,[57],[37],[80],Ventral
4256,-0.3272619413777648,[57],[38],[76],Ventral
4257,-0.39484587302289625,[57],[39],[72],Ventral
4258,-0.4597775788072325,[57],[40],[68],Ventral
4259,-0.48297122694702815,[57],[41],[64],Ventral
4260,-0.45056833951460495,[57],[42],[60],Ventral
4261,-0.37855730726968806,[57],[43],[56],Ventral
4262,-0.2354767980604686,[57],[44],[52],Ventral
4263,-0.05910516940699478,[57],[45],[48],Ventral
4264,0.0871608334951515,[57],[46],[44],Ventral
4265,0.21313522826956352,[57],[47],[40],Ventral
4266,0.34735087512902796,[57],[48],[36],Ventral
4267,0.4539677580111546,[57],[49],[32],Ventral
4268,0.5364015359005767,[57],[50],[28],Ventral
4269,0.594326423098936,[57],[51],[24],Ventral
4270,0.6277367952908248,[57],[52],[20],Ventral
4271,0.6576060453315805,[57],[53],[16],Ventral
4272,0.6862325858764878,[57],[54],[12],Ventral
4273,0.7134769057590413,[57],[55],[8],Ventral
4274,0.7468468947160556,[57],[56],[4],Ventral
4275,0.7884918420503697,[57],[57],[0],Same
4276,0.8079967860519057,[57],[58],[-4],Dorsal
4277,0.7771173538652985,[57],[59],[-8],Dorsal
4278,0.7175323671447338,[57],[60],[-12],Dorsal
4279,0.6482519795143179,[57],[61],[-16],Dorsal
4280,0.6041045300797764,[57],[62],[-20],Dorsal
4281,0.5841204695103014,[57],[63],[-24],Dorsal
4282,0.5617984411657184,[57],[64],[-28],Dorsal
4283,0.5155137376800689,[57],[65],[-32],Dorsal
4284,0.47009862110404615,[57],[66],[-36],Dorsal
4285,0.46304328052626814,[57],[67],[-40],Dorsal
4286,0.45239989059894814,[57],[68],[-44],Dorsal
4287,0.41979244372280317,[57],[69],[-48],Dorsal
4288,0.39013646151964254,[57],[70],[-52],Dorsal
4289,0.3983137493663898,[57],[71],[-56],Dorsal
4290,0.41593122911839336,[57],[72],[-60],Dorsal
4291,0.2808554092163212,[57],[73],[-64],Dorsal
4292,-0.008291585842192402,[58],[0],[232],Ventral
4293,0.0016443587498498119,[58],[1],[228],Ventral
4294,0.012172239367095343,[58],[2],[224],Ventral
4295,0.00894887249286936,[58],[3],[220],Ventral
4296,-0.030378740752595213,[58],[4],[216],Ventral
4297,-0.058696456826420655,[58],[5],[212],Ventral
4298,-0.09304565152758555,[58],[6],[208],Ventral
4299,-0.12426515746818363,[58],[7],[204],Ventral
4300,-0.16049717381256107,[58],[8],[200],Ventral
4301,-0.19224777382626435,[58],[9],[196],Ventral
4302,-0.17936060304271365,[58],[10],[192],Ventral
4303,-0.17432956824633092,[58],[11],[188],Ventral
4304,-0.1752022067261415,[58],[12],[184],Ventral
4305,-0.20118379865105462,[58],[13],[180],Ventral
4306,-0.22882441136849724,[58],[14],[176],Ventral
4307,-0.26111107616242163,[58],[15],[172],Ventral
4308,-0.23203665870239795,[58],[16],[168],Ventral
4309,-0.12449563244116756,[58],[17],[164],Ventral
4310,-0.11797514582673538,[58],[18],[160],Ventral
4311,-0.11599466447274062,[58],[19],[156],Ventral
4312,-0.11040838865358125,[58],[20],[152],Ventral
4313,-0.08497380355701332,[58],[21],[148],Ventral
4314,-0.03179380826426392,[58],[22],[144],Ventral
4315,-0.02341438123842891,[58],[23],[140],Ventral
4316,-0.03344730917859411,[58],[24],[136],Ventral
4317,-0.007993560313591108,[58],[25],[132],Ventral
4318,0.016809447888826153,[58],[26],[128],Ventral
4319,0.04435967568515756,[58],[27],[124],Ventral
4320,0.028321169871078293,[58],[28],[120],Ventral
4321,0.018302866888433033,[58],[29],[116],Ventral
4322,-0.0039285966985817145,[58],[30],[112],Ventral
4323,-0.0212528999108996,[58],[31],[108],Ventral
4324,-0.023563074175972715,[58],[32],[104],Ventral
4325,-0.014363136880085642,[58],[33],[100],Ventral
4326,-0.017185974836710406,[58],[34],[96],Ventral
4327,-0.0744961732328546,[58],[35],[92],Ventral
4328,-0.17743189781094515,[58],[36],[88],Ventral
4329,-0.2552650559960393,[58],[37],[84],Ventral
4330,-0.31789374126885733,[58],[38],[80],Ventral
4331,-0.39323423696866167,[58],[39],[76],Ventral
4332,-0.4655955983789023,[58],[40],[72],Ventral
4333,-0.4979753697370451,[58],[41],[68],Ventral
4334,-0.4775856780727237,[58],[42],[64],Ventral
4335,-0.41250809161679136,[58],[43],[60],Ventral
4336,-0.2767604333650949,[58],[44],[56],Ventral
4337,-0.1058640395812421,[58],[45],[52],Ventral
4338,0.027461266024975717,[58],[46],[48],Ventral
4339,0.13893402853553352,[58],[47],[44],Ventral
4340,0.26545292917777547,[58],[48],[40],Ventral
4341,0.37792073310211216,[58],[49],[36],Ventral
4342,0.46790420568272395,[58],[50],[32],Ventral
4343,0.5334398207708552,[58],[51],[28],Ventral
4344,0.5702754497108372,[58],[52],[24],Ventral
4345,0.5988793510635074,[58],[53],[20],Ventral
4346,0.6240366147460266,[58],[54],[16],Ventral
4347,0.6506426775703761,[58],[55],[12],Ventral
4348,0.6880494199546769,[58],[56],[8],Ventral
4349,0.7444490524629608,[58],[57],[4],Ventral
4350,0.7917762193244265,[58],[58],[0],Same
4351,0.7899480642305882,[58],[59],[-4],Dorsal
4352,0.7485359514677116,[58],[60],[-8],Dorsal
4353,0.6822517175695436,[58],[61],[-12],Dorsal
4354,0.6327482296962479,[58],[62],[-16],Dorsal
4355,0.6098982118377412,[58],[63],[-20],Dorsal
4356,0.586285536747859,[58],[64],[-24],Dorsal
4357,0.5332237469762072,[58],[65],[-28],Dorsal
4358,0.47331345297097005,[58],[66],[-32],Dorsal
4359,0.4584135897576046,[58],[67],[-36],Dorsal
4360,0.4483156914759136,[58],[68],[-40],Dorsal
4361,0.41846060962811465,[58],[69],[-44],Dorsal
4362,0.3855758500495616,[58],[70],[-48],Dorsal
4363,0.3940840081744186,[58],[71],[-52],Dorsal
4364,0.41018798088871317,[58],[72],[-56],Dorsal
4365,0.27956420246560154,[58],[73],[-60],Dorsal
4366,0.007836081085609145,[59],[0],[236],Ventral
4367,0.016461162872869483,[59],[1],[232],Ventral
4368,0.02532923586195412,[59],[2],[228],Ventral
4369,0.012480892684323211,[59],[3],[224],Ventral
4370,-0.017642616558399275,[59],[4],[220],Ventral
4371,-0.03207587299843261,[59],[5],[216],Ventral
4372,-0.06473561018423667,[59],[6],[212],Ventral
4373,-0.0991629691948379,[59],[7],[208],Ventral
4374,-0.14115166155834008,[59],[8],[204],Ventral
4375,-0.17703277015655766,[59],[9],[200],Ventral
4376,-0.1661310351032686,[59],[10],[196],Ventral
4377,-0.16473133452723718,[59],[11],[192],Ventral
4378,-0.1580935939999713,[59],[12],[188],Ventral
4379,-0.16990692894973417,[59],[13],[184],Ventral
4380,-0.19724360137860714,[59],[14],[180],Ventral
4381,-0.24637227810967915,[59],[15],[176],Ventral
4382,-0.2348382643752024,[59],[16],[172],Ventral
4383,-0.13559982930819175,[59],[17],[168],Ventral
4384,-0.12864412348022095,[59],[18],[164],Ventral
4385,-0.1337878281712299,[59],[19],[160],Ventral
4386,-0.12354586098412014,[59],[20],[156],Ventral
4387,-0.0933874768900587,[59],[21],[152],Ventral
4388,-0.04141322401428368,[59],[22],[148],Ventral
4389,-0.03240888918487017,[59],[23],[144],Ventral
4390,-0.03305585009317192,[59],[24],[140],Ventral
4391,-0.010027254516053229,[59],[25],[136],Ventral
4392,0.0015983810645803403,[59],[26],[132],Ventral
4393,0.017373811019089778,[59],[27],[128],Ventral
4394,0.006123935490751724,[59],[28],[124],Ventral
4395,0.001477924765157858,[59],[29],[120],Ventral
4396,-0.01887488740075023,[59],[30],[116],Ventral
4397,-0.03987623571175499,[59],[31],[112],Ventral
4398,-0.04431509809572066,[59],[32],[108],Ventral
4399,-0.03312386541687432,[59],[33],[104],Ventral
4400,-0.03650280749159965,[59],[34],[100],Ventral
4401,-0.10143697938962079,[59],[35],[96],Ventral
4402,-0.20385194404740925,[59],[36],[92],Ventral
4403,-0.2701358692946031,[59],[37],[88],Ventral
4404,-0.3297669959052594,[59],[38],[84],Ventral
4405,-0.4069311287429039,[59],[39],[80],Ventral
4406,-0.47914770101136445,[59],[40],[76],Ventral
4407,-0.5164575185919593,[59],[41],[72],Ventral
4408,-0.5052486799248258,[59],[42],[68],Ventral
4409,-0.44661034012838363,[59],[43],[64],Ventral
4410,-0.3198929081468746,[59],[44],[60],Ventral
4411,-0.15952446970782888,[59],[45],[56],Ventral
4412,-0.04050547168184069,[59],[46],[52],Ventral
4413,0.05791558679376811,[59],[47],[48],Ventral
4414,0.1783797074686111,[59],[48],[44],Ventral
4415,0.2958017545789168,[59],[49],[40],Ventral
4416,0.39362689292901876,[59],[50],[36],Ventral
4417,0.466154132991738,[59],[51],[32],Ventral
4418,0.5074108979635524,[59],[52],[28],Ventral
4419,0.5362727731969268,[59],[53],[24],Ventral
4420,0.5578499554091032,[59],[54],[20],Ventral
4421,0.579970919848142,[59],[55],[16],Ventral
4422,0.6141379688284243,[59],[56],[12],Ventral
4423,0.6788221344230688,[59],[57],[8],Ventral
4424,0.7538894788816135,[59],[58],[4],Ventral
4425,0.7912387286487805,[59],[59],[0],Same
4426,0.7792422937157861,[59],[60],[-4],Dorsal
4427,0.7206725260638623,[59],[61],[-8],Dorsal
4428,0.6609624069076564,[59],[62],[-12],Dorsal
4429,0.6285310628478287,[59],[63],[-16],Dorsal
4430,0.5979984588866777,[59],[64],[-20],Dorsal
4431,0.5372048809684445,[59],[65],[-24],Dorsal
4432,0.4662816143370889,[59],[66],[-28],Dorsal
4433,0.44686048233668063,[59],[67],[-32],Dorsal
4434,0.44275197009595146,[59],[68],[-36],Dorsal
4435,0.4234876408297477,[59],[69],[-40],Dorsal
4436,0.39407781333748615,[59],[70],[-44],Dorsal
4437,0.4040557013568868,[59],[71],[-48],Dorsal
4438,0.4104029045754464,[59],[72],[-52],Dorsal
4439,0.2822364121113224,[59],[73],[-56],Dorsal
4440,0.020605253577575186,[60],[0],[240],Ventral
4441,0.03804835440344656,[60],[1],[236],Ventral
4442,0.048437862059414145,[60],[2],[232],Ventral
4443,0.028722298743515003,[60],[3],[228],Ventral
4444,0.0008720551830175493,[60],[4],[224],Ventral
4445,-0.00820781436295299,[60],[5],[220],Ventral
4446,-0.03806675870319326,[60],[6],[216],Ventral
4447,-0.06607036103934363,[60],[7],[212],Ventral
4448,-0.10847767663269062,[60],[8],[208],Ventral
4449,-0.14657173768312,[60],[9],[204],Ventral
4450,-0.13971885002606294,[60],[10],[200],Ventral
4451,-0.14191681008229667,[60],[11],[196],Ventral
4452,-0.12314304394005825,[60],[12],[192],Ventral
4453,-0.11217359334101869,[60],[13],[188],Ventral
4454,-0.13484540132678272,[60],[14],[184],Ventral
4455,-0.20377621787972294,[60],[15],[180],Ventral
4456,-0.20885936521736576,[60],[16],[176],Ventral
4457,-0.12386737176995717,[60],[17],[172],Ventral
4458,-0.12126441357274717,[60],[18],[168],Ventral
4459,-0.13742074766954596,[60],[19],[164],Ventral
4460,-0.1191004013571647,[60],[20],[160],Ventral
4461,-0.08067273133136073,[60],[21],[156],Ventral
4462,-0.03191490393306548,[60],[22],[152],Ventral
4463,-0.023645093810400097,[60],[23],[148],Ventral
4464,-0.012511464917595382,[60],[24],[144],Ventral
4465,0.007289296465933407,[60],[25],[140],Ventral
4466,0.006036960598364692,[60],[26],[136],Ventral
4467,0.004643439284382171,[60],[27],[132],Ventral
4468,-0.006973073675320282,[60],[28],[128],Ventral
4469,-0.01316644487386136,[60],[29],[124],Ventral
4470,-0.03466814956632232,[60],[30],[120],Ventral
4471,-0.05528834110934544,[60],[31],[116],Ventral
4472,-0.0597991915522412,[60],[32],[112],Ventral
4473,-0.04708743128137106,[60],[33],[108],Ventral
4474,-0.04914963364892742,[60],[34],[104],Ventral
4475,-0.12104379157532379,[60],[35],[100],Ventral
4476,-0.2195864943732527,[60],[36],[96],Ventral
4477,-0.2728008541522651,[60],[37],[92],Ventral
4478,-0.3274643392963089,[60],[38],[88],Ventral
4479,-0.4013232295272971,[60],[39],[84],Ventral
4480,-0.467836212530629,[60],[40],[80],Ventral
4481,-0.5073506453487812,[60],[41],[76],Ventral
4482,-0.5043686680053431,[60],[42],[72],Ventral
4483,-0.45770966810562735,[60],[43],[68],Ventral
4484,-0.34914578110003197,[60],[44],[64],Ventral
4485,-0.2115981286107987,[60],[45],[60],Ventral
4486,-0.11413883078219186,[60],[46],[56],Ventral
4487,-0.03154440107502476,[60],[47],[52],Ventral
4488,0.07985935367285944,[60],[48],[48],Ventral
4489,0.1945678999742042,[60],[49],[44],Ventral
4490,0.2918436102817993,[60],[50],[40],Ventral
4491,0.3679169895230525,[60],[51],[36],Ventral
4492,0.412030948684479,[60],[52],[32],Ventral
4493,0.44144911986674873,[60],[53],[28],Ventral
4494,0.4602909627550014,[60],[54],[24],Ventral
4495,0.47654618724776915,[60],[55],[20],Ventral
4496,0.5062721255529412,[60],[56],[16],Ventral
4497,0.5776664998242667,[60],[57],[12],Ventral
4498,0.6752247654877616,[60],[58],[8],Ventral
4499,0.7518934345321004,[60],[59],[4],Ventral
4500,0.7788120560455282,[60],[60],[0],Same
4501,0.7407731794343942,[60],[61],[-4],Dorsal
4502,0.6807121292083332,[60],[62],[-8],Dorsal
4503,0.6358737796184784,[60],[63],[-12],Dorsal
4504,0.5895515451921441,[60],[64],[-16],Dorsal
4505,0.5130342229519091,[60],[65],[-20],Dorsal
4506,0.4308533279534486,[60],[66],[-24],Dorsal
4507,0.40641550429032247,[60],[67],[-28],Dorsal
4508,0.41057393900261707,[60],[68],[-32],Dorsal
4509,0.4099989045046286,[60],[69],[-36],Dorsal
4510,0.39727255901867825,[60],[70],[-40],Dorsal
4511,0.4192512094505274,[60],[71],[-44],Dorsal
4512,0.4190788022863389,[60],[72],[-48],Dorsal
4513,0.2997537383144907,[60],[73],[-52],Dorsal
4514,0.037511157786122455,[61],[0],[244],Ventral
4515,0.05157051011115962,[61],[1],[240],Ventral
4516,0.06447163045816984,[61],[2],[236],Ventral
4517,0.04681545032593082,[61],[3],[232],Ventral
4518,0.019158511304597513,[61],[4],[228],Ventral
4519,0.016230419546269397,[61],[5],[224],Ventral
4520,-0.007649573267506298,[61],[6],[220],Ventral
4521,-0.022525891213422734,[61],[7],[216],Ventral
4522,-0.05699051592073169,[61],[8],[212],Ventral
4523,-0.09909140707583944,[61],[9],[208],Ventral
4524,-0.0961001332591524,[61],[10],[204],Ventral
4525,-0.09274574737299729,[61],[11],[200],Ventral
4526,-0.062089679304980154,[61],[12],[196],Ventral
4527,-0.0381143457738956,[61],[13],[192],Ventral
4528,-0.05078642455646728,[61],[14],[188],Ventral
4529,-0.1304799298837608,[61],[15],[184],Ventral
4530,-0.15545590687921917,[61],[16],[180],Ventral
4531,-0.10201927934118904,[61],[17],[176],Ventral
4532,-0.11060588887888324,[61],[18],[172],Ventral
4533,-0.14845493438122045,[61],[19],[168],Ventral
4534,-0.1289683179526586,[61],[20],[164],Ventral
4535,-0.08133656706914993,[61],[21],[160],Ventral
4536,-0.0338350370393642,[61],[22],[156],Ventral
4537,-0.029019500978979828,[61],[23],[152],Ventral
4538,-0.01609352187411978,[61],[24],[148],Ventral
4539,-0.008745192904080256,[61],[25],[144],Ventral
4540,-0.019861915645745624,[61],[26],[140],Ventral
4541,-0.031219865140069126,[61],[27],[136],Ventral
4542,-0.03478918873075115,[61],[28],[132],Ventral
4543,-0.03683715510227215,[61],[29],[128],Ventral
4544,-0.05263628470076885,[61],[30],[124],Ventral
4545,-0.06491225766873714,[61],[31],[120],Ventral
4546,-0.062242636777312156,[61],[32],[116],Ventral
4547,-0.04408242546149335,[61],[33],[112],Ventral
4548,-0.03940535788240735,[61],[34],[108],Ventral
4549,-0.10818623461153246,[61],[35],[104],Ventral
4550,-0.19389542644856964,[61],[36],[100],Ventral
4551,-0.23375247394070764,[61],[37],[96],Ventral
4552,-0.28178626300286663,[61],[38],[92],Ventral
4553,-0.3499563189491324,[61],[39],[88],Ventral
4554,-0.40978940735608566,[61],[40],[84],Ventral
