,corrs,x_coord,y_coord,offset,label
1983,-0.1707861377002662,[26],[59],[-132],Dorsal
1984,-0.16296323830592654,[26],[60],[-136],Dorsal
1985,-0.14705724441334633,[26],[61],[-140],Dorsal
1986,-0.156864867120701,[26],[62],[-144],Dorsal
1987,-0.17984972214834327,[26],[63],[-148],Dorsal
1988,-0.193690787041107,[26],[64],[-152],Dorsal
1989,-0.19044865397825264,[26],[65],[-156],Dorsal
1990,-0.1761656814400445,[26],[66],[-160],Dorsal
1991,-0.17203740616977461,[26],[67],[-164],Dorsal
1992,-0.1675002716288884,[26],[68],[-168],Dorsal
1993,-0.14194434584095467,[26],[69],[-172],Dorsal
1994,-0.10242180721036266,[26],[70],[-176],Dorsal
1995,-0.08602311917694991,[26],[71],[-180],Dorsal
1996,-0.07996276820753073,[26],[72],[-184],Dorsal
1997,-0.059916972295576756,[26],[73],[-188],Dorsal
1998,-0.08092418241485429,[27],[0],[108],Ventral
1999,-0.07448195119419534,[27],[1],[104],Ventral
2000,-0.04623790086478832,[27],[2],[100],Ventral
2001,-0.02690687977998246,[27],[3],[96],Ventral
2002,-0.015850265926599487,[27],[4],[92],Ventral
2003,-0.03885776059730292,[27],[5],[88],Ventral
2004,-0.06771839702061161,[27],[6],[84],Ventral
2005,-0.07822956561278806,[27],[7],[80],Ventral
2006,-0.07538145092996246,[27],[8],[76],Ventral
2007,-0.07330092777946012,[27],[9],[72],Ventral
2008,-0.0507958944259779,[27],[10],[68],Ventral
2009,-0.028223785739356383,[27],[11],[64],Ventral
2010,-0.06482663974580746,[27],[12],[60],Ventral
2011,-0.05888441295749225,[27],[13],[56],Ventral
2012,-0.012454780952747827,[27],[14],[52],Ventral
2013,0.031346844541229976,[27],[15],[48],Ventral
2014,0.04308992188989015,[27],[16],[44],Ventral
2015,0.0305338498769246,[27],[17],[40],Ventral
2016,0.02323097098360386,[27],[18],[36],Ventral
2017,0.03480124088299211,[27],[19],[32],Ventral
2018,0.08236147605421482,[27],[20],[28],Ventral
2019,0.1821907651429173,[27],[21],[24],Ventral
2020,0.24479687651745677,[27],[22],[20],Ventral
2021,0.3149696254900407,[27],[23],[16],Ventral
2022,0.42974234699646935,[27],[24],[12],Ventral
2023,0.5336016910511137,[27],[25],[8],Ventral
2024,0.6577427478514862,[27],[26],[4],Ventral
2025,0.7416992220081288,[27],[27],[0],Same
2026,0.7266578991876479,[27],[28],[-4],Dorsal
2027,0.672762016247988,[27],[29],[-8],Dorsal
2028,0.6159510321177524,[27],[30],[-12],Dorsal
2029,0.5371159473609256,[27],[31],[-16],Dorsal
2030,0.44015600214833606,[27],[32],[-20],Dorsal
2031,0.3573436457919263,[27],[33],[-24],Dorsal
2032,0.2550050762905927,[27],[34],[-28],Dorsal
2033,0.16311891079315047,[27],[35],[-32],Dorsal
2034,0.12109983115726161,[27],[36],[-36],Dorsal
2035,0.10172284158196372,[27],[37],[-40],Dorsal
2036,0.09476201632312137,[27],[38],[-44],Dorsal
2037,0.07818680945683772,[27],[39],[-48],Dorsal
2038,0.08255554197256978,[27],[40],[-52],Dorsal
2039,0.101115380033237,[27],[41],[-56],Dorsal
2040,0.10277862708393307,[27],[42],[-60],Dorsal
2041,0.07966153265142857,[27],[43],[-64],Dorsal
2042,0.027539748663728925,[27],[44],[-68],Dorsal
2043,-0.04274213679778076,[27],[45],[-72],Dorsal
2044,-0.07849047179891781,[27],[46],[-76],Dorsal
2045,-0.09939953240572631,[27],[47],[-80],Dorsal
2046,-0.1445449681666006,[27],[48],[-84],Dorsal
2047,-0.1862873124240886,[27],[49],[-88],Dorsal
2048,-0.2143986829248413,[27],[50],[-92],Dorsal
2049,-0.23069872696942037,[27],[51],[-96],Dorsal
2050,-0.22584639111592567,[27],[52],[-100],Dorsal
2051,-0.19710846832839649,[27],[53],[-104],Dorsal
2052,-0.16780455722064883,[27],[54],[-108],Dorsal
2053,-0.1498691803655409,[27],[55],[-112],Dorsal
2054,-0.14677342391741952,[27],[56],[-116],Dorsal
2055,-0.14945639281430478,[27],[57],[-120],Dorsal
2056,-0.15231088043450508,[27],[58],[-124],Dorsal
2057,-0.14249948868541895,[27],[59],[-128],Dorsal
2058,-0.136311361520034,[27],[60],[-132],Dorsal
2059,-0.13365910837090603,[27],[61],[-136],Dorsal
2060,-0.1697596008059929,[27],[62],[-140],Dorsal
2061,-0.20242098037180034,[27],[63],[-144],Dorsal
2062,-0.20391161029126936,[27],[64],[-148],Dorsal
2063,-0.17088404294731493,[27],[65],[-152],Dorsal
2064,-0.12906004652927777,[27],[66],[-156],Dorsal
2065,-0.11273951107644987,[27],[67],[-160],Dorsal
2066,-0.10863948317470735,[27],[68],[-164],Dorsal
2067,-0.09783070130350606,[27],[69],[-168],Dorsal
2068,-0.0730834906693079,[27],[70],[-172],Dorsal
2069,-0.059039974220870824,[27],[71],[-176],Dorsal
2070,-0.038929987331531336,[27],[72],[-180],Dorsal
2071,-0.0014009803373233526,[27],[73],[-184],Dorsal
2072,-0.12766080235653413,[28],[0],[112],Ventral
2073,-0.08424591699638069,[28],[1],[108],Ventral
2074,-0.026239299949317094,[28],[2],[104],Ventral
2075,-0.00823950721494648,[28],[3],[100],Ventral
2076,-0.011303974528138689,[28],[4],[96],Ventral
2077,-0.05411191488932949,[28],[5],[92],Ventral
2078,-0.08432462319736103,[28],[6],[88],Ventral
2079,-0.09017121770713858,[28],[7],[84],Ventral
2080,-0.09964829703501107,[28],[8],[80],Ventral
2081,-0.10313976307138624,[28],[9],[76],Ventral
2082,-0.08277022718141815,[28],[10],[72],Ventral
2083,-0.07213827105175477,[28],[11],[68],Ventral
2084,-0.12301880777587873,[28],[12],[64],Ventral
2085,-0.13098261647600248,[28],[13],[60],Ventral
2086,-0.0914198710201862,[28],[14],[56],Ventral
2087,-0.025104095571475873,[28],[15],[52],Ventral
2088,0.03144653453967365,[28],[16],[48],Ventral
2089,0.06689916439163952,[28],[17],[44],Ventral
2090,0.06633060232663024,[28],[18],[40],Ventral
2091,0.05770394086276849,[28],[19],[36],Ventral
2092,0.07693388685000575,[28],[20],[32],Ventral
2093,0.15975284057400896,[28],[21],[28],Ventral
2094,0.19869771883627899,[28],[22],[24],Ventral
2095,0.2510501556673753,[28],[23],[20],Ventral
2096,0.3324503880412062,[28],[24],[16],Ventral
2097,0.41118083449160386,[28],[25],[12],Ventral
2098,0.540143160114119,[28],[26],[8],Ventral
2099,0.6790397803533775,[28],[27],[4],Ventral
2100,0.7666476794585828,[28],[28],[0],Same
2101,0.7736949699158535,[28],[29],[-4],Dorsal
2102,0.7363597396707185,[28],[30],[-8],Dorsal
2103,0.6619450641735654,[28],[31],[-12],Dorsal
2104,0.5645152076780886,[28],[32],[-16],Dorsal
2105,0.47079427943357466,[28],[33],[-20],Dorsal
2106,0.3490152660336473,[28],[34],[-24],Dorsal
2107,0.23600432862340648,[28],[35],[-28],Dorsal
2108,0.1684101336219484,[28],[36],[-32],Dorsal
2109,0.13217603705562334,[28],[37],[-36],Dorsal
2110,0.11716158261178596,[28],[38],[-40],Dorsal
2111,0.10159088024636032,[28],[39],[-44],Dorsal
2112,0.10320361981551004,[28],[40],[-48],Dorsal
2113,0.10534701486044468,[28],[41],[-52],Dorsal
2114,0.0923314824985845,[28],[42],[-56],Dorsal
2115,0.059447652717149226,[28],[43],[-60],Dorsal
2116,0.006279021938103357,[28],[44],[-64],Dorsal
2117,-0.06288218305948755,[28],[45],[-68],Dorsal
2118,-0.08400481793926964,[28],[46],[-72],Dorsal
2119,-0.08931473532484227,[28],[47],[-76],Dorsal
2120,-0.11896737045695949,[28],[48],[-80],Dorsal
2121,-0.14723748538524753,[28],[49],[-84],Dorsal
2122,-0.16836685360428408,[28],[50],[-88],Dorsal
2123,-0.18308798670215806,[28],[51],[-92],Dorsal
2124,-0.18117054383526449,[28],[52],[-96],Dorsal
2125,-0.1572476856828513,[28],[53],[-100],Dorsal
2126,-0.1311290912223723,[28],[54],[-104],Dorsal
2127,-0.11647508634801242,[28],[55],[-108],Dorsal
2128,-0.1175877385737605,[28],[56],[-112],Dorsal
2129,-0.12152285185994459,[28],[57],[-116],Dorsal
2130,-0.11694487178880804,[28],[58],[-120],Dorsal
2131,-0.09847535357360838,[28],[59],[-124],Dorsal
2132,-0.09115364329444316,[28],[60],[-128],Dorsal
2133,-0.09725020933124666,[28],[61],[-132],Dorsal
2134,-0.14792569346630743,[28],[62],[-136],Dorsal
2135,-0.18413046163539634,[28],[63],[-140],Dorsal
2136,-0.18575586053470294,[28],[64],[-144],Dorsal
2137,-0.143797657801719,[28],[65],[-148],Dorsal
2138,-0.08816753897857997,[28],[66],[-152],Dorsal
2139,-0.06576860197471487,[28],[67],[-156],Dorsal
2140,-0.058815353521246956,[28],[68],[-160],Dorsal
2141,-0.0427636558112959,[28],[69],[-164],Dorsal
2142,-0.013081419688280733,[28],[70],[-168],Dorsal
2143,0.007665473730643335,[28],[71],[-172],Dorsal
2144,0.029398689396563392,[28],[72],[-176],Dorsal
2145,0.0724411436352089,[28],[73],[-180],Dorsal
2146,-0.14284034614862348,[29],[0],[116],Ventral
2147,-0.09477750615697525,[29],[1],[112],Ventral
2148,-0.031007140164434847,[29],[2],[108],Ventral
2149,-0.01758638444598464,[29],[3],[104],Ventral
2150,-0.02809919908855669,[29],[4],[100],Ventral
2151,-0.07298663786771593,[29],[5],[96],Ventral
2152,-0.09255654692997983,[29],[6],[92],Ventral
2153,-0.09350742104290131,[29],[7],[88],Ventral
2154,-0.11022885695526098,[29],[8],[84],Ventral
2155,-0.11913171601300941,[29],[9],[80],Ventral
2156,-0.1036770326075248,[29],[10],[76],Ventral
2157,-0.10659013706768794,[29],[11],[72],Ventral
2158,-0.15800874553582686,[29],[12],[68],Ventral
2159,-0.1682047859130868,[29],[13],[64],Ventral
2160,-0.1406448761659793,[29],[14],[60],Ventral
2161,-0.07874203217259394,[29],[15],[56],Ventral
2162,0.001219079895740329,[29],[16],[52],Ventral
2163,0.08333343860132221,[29],[17],[48],Ventral
2164,0.09435146165850983,[29],[18],[44],Ventral
2165,0.07710418154080467,[29],[19],[40],Ventral
2166,0.0808975776999818,[29],[20],[36],Ventral
2167,0.1498902291824426,[29],[21],[32],Ventral
2168,0.1676240260213516,[29],[22],[28],Ventral
2169,0.20511493032692954,[29],[23],[24],Ventral
2170,0.2692355615222103,[29],[24],[20],Ventral
2171,0.32446462978749757,[29],[25],[16],Ventral
2172,0.4329414317613869,[29],[26],[12],Ventral
2173,0.5799732957503314,[29],[27],[8],Ventral
2174,0.7167365194980587,[29],[28],[4],Ventral
2175,0.7752405599679213,[29],[29],[0],Same
2176,0.7690008726716001,[29],[30],[-4],Dorsal
2177,0.7102333798526573,[29],[31],[-8],Dorsal
2178,0.6225988377760978,[29],[32],[-12],Dorsal
2179,0.5259352113537126,[29],[33],[-16],Dorsal
2180,0.3921276796099305,[29],[34],[-20],Dorsal
2181,0.26100323851457985,[29],[35],[-24],Dorsal
2182,0.1658147613156025,[29],[36],[-28],Dorsal
2183,0.11656145254342366,[29],[37],[-32],Dorsal
2184,0.09799747508123093,[29],[38],[-36],Dorsal
2185,0.08292592740385106,[29],[39],[-40],Dorsal
2186,0.07716119882744017,[29],[40],[-44],Dorsal
2187,0.06336822951809476,[29],[41],[-48],Dorsal
2188,0.04403574954685704,[29],[42],[-52],Dorsal
2189,0.017541759001971607,[29],[43],[-56],Dorsal
2190,-0.01664289054864569,[29],[44],[-60],Dorsal
2191,-0.059583745261284904,[29],[45],[-64],Dorsal
2192,-0.0588334469149737,[29],[46],[-68],Dorsal
2193,-0.04906431587391503,[29],[47],[-72],Dorsal
2194,-0.06233447952803285,[29],[48],[-76],Dorsal
2195,-0.07183631801780105,[29],[49],[-80],Dorsal
2196,-0.08103095168707197,[29],[50],[-84],Dorsal
2197,-0.090965228779522,[29],[51],[-88],Dorsal
2198,-0.0924447750592872,[29],[52],[-92],Dorsal
2199,-0.0778108692045611,[29],[53],[-96],Dorsal
2200,-0.06272820447569509,[29],[54],[-100],Dorsal
2201,-0.059797518946916046,[29],[55],[-104],Dorsal
2202,-0.07278306845233873,[29],[56],[-108],Dorsal
2203,-0.08173789790925043,[29],[57],[-112],Dorsal
2204,-0.07381546511438083,[29],[58],[-116],Dorsal
2205,-0.05205559421231843,[29],[59],[-120],Dorsal
2206,-0.044304591903533044,[29],[60],[-124],Dorsal
2207,-0.05233977000802242,[29],[61],[-128],Dorsal
2208,-0.10096306636202412,[29],[62],[-132],Dorsal
2209,-0.13004936090495645,[29],[63],[-136],Dorsal
2210,-0.1345320520141707,[29],[64],[-140],Dorsal
2211,-0.10014718027269669,[29],[65],[-144],Dorsal
2212,-0.048207369209067145,[29],[66],[-148],Dorsal
2213,-0.027175059607433057,[29],[67],[-152],Dorsal
2214,-0.019290658214401797,[29],[68],[-156],Dorsal
2215,0.006258522332952871,[29],[69],[-160],Dorsal
2216,0.0502080350826416,[29],[70],[-164],Dorsal
2217,0.07752255377016477,[29],[71],[-168],Dorsal
2218,0.09061325741242626,[29],[72],[-172],Dorsal
2219,0.12031229283989686,[29],[73],[-176],Dorsal
2220,-0.1307969983372186,[30],[0],[120],Ventral
2221,-0.09426740419322253,[30],[1],[116],Ventral
2222,-0.040324268932828096,[30],[2],[112],Ventral
2223,-0.030866401577365137,[30],[3],[108],Ventral
2224,-0.04621369633098379,[30],[4],[104],Ventral
2225,-0.08741340207369201,[30],[5],[100],Ventral
2226,-0.101727505116507,[30],[6],[96],Ventral
2227,-0.10050530816762861,[30],[7],[92],Ventral
2228,-0.11872511504930425,[30],[8],[88],Ventral
2229,-0.13362826719943335,[30],[9],[84],Ventral
2230,-0.12215860328459234,[30],[10],[80],Ventral
2231,-0.12498143917016466,[30],[11],[76],Ventral
2232,-0.1666968680882858,[30],[12],[72],Ventral
2233,-0.1724440844077077,[30],[13],[68],Ventral
2234,-0.1594148737905037,[30],[14],[64],Ventral
2235,-0.11565409115974559,[30],[15],[60],Ventral
2236,-0.024246429581519752,[30],[16],[56],Ventral
2237,0.09325615838616008,[30],[17],[52],Ventral
2238,0.11436887127358103,[30],[18],[48],Ventral
2239,0.09485240246097498,[30],[19],[44],Ventral
2240,0.09076712576655671,[30],[20],[40],Ventral
2241,0.14847096184255962,[30],[21],[36],Ventral
2242,0.15364782183668999,[30],[22],[32],Ventral
2243,0.1785589203157168,[30],[23],[28],Ventral
2244,0.2330852700091288,[30],[24],[24],Ventral
2245,0.27663496359383394,[30],[25],[20],Ventral
2246,0.36835314547254366,[30],[26],[16],Ventral
2247,0.5085942909881,[30],[27],[12],Ventral
2248,0.651869519715674,[30],[28],[8],Ventral
2249,0.7334249378042871,[30],[29],[4],Ventral
2250,0.7546146969099077,[30],[30],[0],Same
2251,0.7147930481676551,[30],[31],[-4],Dorsal
2252,0.6384811535852553,[30],[32],[-8],Dorsal
2253,0.5433355357375598,[30],[33],[-12],Dorsal
2254,0.4035613900379911,[30],[34],[-16],Dorsal
2255,0.2580858858327155,[30],[35],[-20],Dorsal
2256,0.14542740379103697,[30],[36],[-24],Dorsal
2257,0.09073334447620836,[30],[37],[-28],Dorsal
2258,0.07215859105957285,[30],[38],[-32],Dorsal
2259,0.058450528597635096,[30],[39],[-36],Dorsal
2260,0.04764963369518833,[30],[40],[-40],Dorsal
2261,0.025131272877133244,[30],[41],[-44],Dorsal
2262,0.005491518795951878,[30],[42],[-48],Dorsal
2263,-0.012239205109777291,[30],[43],[-52],Dorsal
2264,-0.028109427307434376,[30],[44],[-56],Dorsal
2265,-0.04714270696148604,[30],[45],[-60],Dorsal
2266,-0.033550098970521997,[30],[46],[-64],Dorsal
2267,-0.01227768339736071,[30],[47],[-68],Dorsal
2268,-0.010504775794442141,[30],[48],[-72],Dorsal
2269,-0.0077140406251290814,[30],[49],[-76],Dorsal
2270,-0.00977361151670334,[30],[50],[-80],Dorsal
2271,-0.015310276663083537,[30],[51],[-84],Dorsal
2272,-0.019446710537703478,[30],[52],[-88],Dorsal
2273,-0.012732739286901953,[30],[53],[-92],Dorsal
2274,-0.007001377934382352,[30],[54],[-96],Dorsal
2275,-0.014227987061189058,[30],[55],[-100],Dorsal
2276,-0.03854239975527242,[30],[56],[-104],Dorsal
2277,-0.05369026017383493,[30],[57],[-108],Dorsal
2278,-0.04768374977157683,[30],[58],[-112],Dorsal
2279,-0.029131622859066397,[30],[59],[-116],Dorsal
2280,-0.022651160671010476,[30],[60],[-120],Dorsal
2281,-0.02853324542946558,[30],[61],[-124],Dorsal
2282,-0.0691440547594834,[30],[62],[-128],Dorsal
2283,-0.09112696853620667,[30],[63],[-132],Dorsal
2284,-0.09642995178341858,[30],[64],[-136],Dorsal
2285,-0.06842343880311286,[30],[65],[-140],Dorsal
2286,-0.0225650320140529,[30],[66],[-144],Dorsal
2287,-0.005472522452558706,[30],[67],[-148],Dorsal
2288,-0.0003900446986085259,[30],[68],[-152],Dorsal
2289,0.029027634720325452,[30],[69],[-156],Dorsal
2290,0.08521896614389575,[30],[70],[-160],Dorsal
2291,0.12187149544451105,[30],[71],[-164],Dorsal
2292,0.13127900699615652,[30],[72],[-168],Dorsal
2293,0.14666988741454798,[30],[73],[-172],Dorsal
2294,-0.1039844103596934,[31],[0],[124],Ventral
2295,-0.08096891452584082,[31],[1],[120],Ventral
2296,-0.030743916908892707,[31],[2],[116],Ventral
2297,-0.018533995254333,[31],[3],[112],Ventral
2298,-0.04133633878667392,[31],[4],[108],Ventral
2299,-0.08618003380196658,[31],[5],[104],Ventral
2300,-0.10833905191432155,[31],[6],[100],Ventral
2301,-0.1132342768339169,[31],[7],[96],Ventral
2302,-0.1304081832238123,[31],[8],[92],Ventral
2303,-0.14383542770317906,[31],[9],[88],Ventral
2304,-0.12272907742437231,[31],[10],[84],Ventral
2305,-0.11159810639003954,[31],[11],[80],Ventral
2306,-0.14247432581946667,[31],[12],[76],Ventral
2307,-0.14914131389031315,[31],[13],[72],Ventral
2308,-0.1534133631039575,[31],[14],[68],Ventral
2309,-0.1313562030552983,[31],[15],[64],Ventral
2310,-0.03905831073386868,[31],[16],[60],Ventral
2311,0.09799131170642282,[31],[17],[56],Ventral
2312,0.12553844745981754,[31],[18],[52],Ventral
2313,0.0995822883123374,[31],[19],[48],Ventral
2314,0.09094131465582399,[31],[20],[44],Ventral
2315,0.14870058853198165,[31],[21],[40],Ventral
2316,0.15761795232051884,[31],[22],[36],Ventral
2317,0.1723426968172253,[31],[23],[32],Ventral
2318,0.2095649595420051,[31],[24],[28],Ventral
2319,0.2351728808206587,[31],[25],[24],Ventral
2320,0.3180809311001991,[31],[26],[20],Ventral
2321,0.45525387399107425,[31],[27],[16],Ventral
2322,0.5925327765325327,[31],[28],[12],Ventral
2323,0.6823819513300474,[31],[29],[8],Ventral
2324,0.7311490349199278,[31],[30],[4],Ventral
2325,0.7261940647756877,[31],[31],[0],Same
2326,0.6739061175049439,[31],[32],[-4],Dorsal
2327,0.5880808840897709,[31],[33],[-8],Dorsal
2328,0.4481515310012532,[31],[34],[-12],Dorsal
2329,0.291550368126769,[31],[35],[-16],Dorsal
2330,0.16620305455454903,[31],[36],[-20],Dorsal
2331,0.10272843071918034,[31],[37],[-24],Dorsal
2332,0.0781510077170577,[31],[38],[-28],Dorsal
2333,0.06088045773447317,[31],[39],[-32],Dorsal
2334,0.04366935807485173,[31],[40],[-36],Dorsal
2335,0.016324116819161606,[31],[41],[-40],Dorsal
2336,-0.003478909853643272,[31],[42],[-44],Dorsal
2337,-0.019701862812302687,[31],[43],[-48],Dorsal
2338,-0.036163061522814954,[31],[44],[-52],Dorsal
2339,-0.05350461183608164,[31],[45],[-56],Dorsal
2340,-0.040424855377805234,[31],[46],[-60],Dorsal
2341,-0.010833251538432623,[31],[47],[-64],Dorsal
2342,0.006678590296577899,[31],[48],[-68],Dorsal
2343,0.018036562233952776,[31],[49],[-72],Dorsal
2344,0.01755457609854197,[31],[50],[-76],Dorsal
2345,0.013047669668328397,[31],[51],[-80],Dorsal
2346,0.008148400163959072,[31],[52],[-84],Dorsal
2347,0.012330784307091362,[31],[53],[-88],Dorsal
2348,0.01604425292199047,[31],[54],[-92],Dorsal
2349,0.005569436518743897,[31],[55],[-96],Dorsal
2350,-0.025672634559175116,[31],[56],[-100],Dorsal
2351,-0.04738388351176074,[31],[57],[-104],Dorsal
2352,-0.046904607301175925,[31],[58],[-108],Dorsal
2353,-0.03407844455163011,[31],[59],[-112],Dorsal
2354,-0.03237778179588038,[31],[60],[-116],Dorsal
2355,-0.04070052719289336,[31],[61],[-120],Dorsal
2356,-0.07584725110174356,[31],[62],[-124],Dorsal
2357,-0.09648689578207269,[31],[63],[-128],Dorsal
2358,-0.1033013741219825,[31],[64],[-132],Dorsal
2359,-0.07969570163454658,[31],[65],[-136],Dorsal
2360,-0.03825459374034225,[31],[66],[-140],Dorsal
2361,-0.02412556207852473,[31],[67],[-144],Dorsal
2362,-0.022230848639810022,[31],[68],[-148],Dorsal
2363,0.006088658193677757,[31],[69],[-152],Dorsal
2364,0.06813809171531829,[31],[70],[-156],Dorsal
2365,0.11850212189881462,[31],[71],[-160],Dorsal
2366,0.13892208224774721,[31],[72],[-164],Dorsal
2367,0.15342146899810713,[31],[73],[-168],Dorsal
2368,-0.08396250995458945,[32],[0],[128],Ventral
2369,-0.06337898590108612,[32],[1],[124],Ventral
2370,-0.017880129630220128,[32],[2],[120],Ventral
2371,-0.00474543169049974,[32],[3],[116],Ventral
2372,-0.04131700370950666,[32],[4],[112],Ventral
2373,-0.09453975222495115,[32],[5],[108],Ventral
2374,-0.127781668746386,[32],[6],[104],Ventral
2375,-0.13939567629984134,[32],[7],[100],Ventral
2376,-0.1482834614123804,[32],[8],[96],Ventral
2377,-0.1529549506055951,[32],[9],[92],Ventral
2378,-0.12270522726466518,[32],[10],[88],Ventral
2379,-0.10434864980280799,[32],[11],[84],Ventral
2380,-0.13995579890541113,[32],[12],[80],Ventral
2381,-0.15363486463333176,[32],[13],[76],Ventral
2382,-0.17426962827862616,[32],[14],[72],Ventral
2383,-0.1679118948218056,[32],[15],[68],Ventral
2384,-0.07657475421292194,[32],[16],[64],Ventral
2385,0.07903381042547658,[32],[17],[60],Ventral
2386,0.12046988256113099,[32],[18],[56],Ventral
2387,0.0896080994423902,[32],[19],[52],Ventral
2388,0.08247560008337615,[32],[20],[48],Ventral
2389,0.1517378342954866,[32],[21],[44],Ventral
2390,0.17358276420406932,[32],[22],[40],Ventral
2391,0.18136137041425687,[32],[23],[36],Ventral
2392,0.19447995760756892,[32],[24],[32],Ventral
2393,0.19344693713473213,[32],[25],[28],Ventral
2394,0.2628924861764556,[32],[26],[24],Ventral
2395,0.39082845678794176,[32],[27],[20],Ventral
2396,0.5162757481869908,[32],[28],[16],Ventral
2397,0.6122867548420535,[32],[29],[12],Ventral
2398,0.6899596237501975,[32],[30],[8],Ventral
2399,0.7289818533057442,[32],[31],[4],Ventral
2400,0.7189167818402238,[32],[32],[0],Same
2401,0.6640609396467899,[32],[33],[-4],Dorsal
2402,0.5449154857050162,[32],[34],[-8],Dorsal
2403,0.3891518912186832,[32],[35],[-12],Dorsal
2404,0.2529940951779858,[32],[36],[-16],Dorsal
2405,0.17584385256524598,[32],[37],[-20],Dorsal
2406,0.1387809634494241,[32],[38],[-24],Dorsal
2407,0.11075769518054235,[32],[39],[-28],Dorsal
2408,0.08231594365930393,[32],[40],[-32],Dorsal
